medallion,hack_license,vendor_id,rate_code,store_and_fwd_flag,pickup_datetime,dropoff_datetime,passenger_count,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,pickup_postcode,pickup_neighborhood,pickup_hour,dropoff_postcode,dropoff_neighborhood,dropoff_hour
934A402A229A191B3E4925837C2417DB,A1D3489D39373D830AB52FF55001E926,CMT,1,N,2013-02-07 08:38:31,2013-02-07 08:58:45,1,1214,2.90,-73.976479,40.745033,-74.007317,40.725197,10016,Murray Hill,08,10013,Greenwich Village,
A3281E8510FED7EE0371C2690A243880,C1EEBC8298A619F86637D7E97F6BDD5C,CMT,1,N,2013-02-09 01:36:41,2013-02-09 02:11:27,2,2086,3.80,-74.004288,40.741398,-73.988358,40.722771,10011,Fulton Houses,01,10002,Lower East Side,
AE9A579D841DDCD745D8BF7420A453EF,E3550E650E4F970E9AEF3AF6D0392873,CMT,1,N,2013-02-08 06:37:08,2013-02-08 07:03:09,1,1560,6.00,-73.998825,40.723248,-73.979752,40.782059,10012,University Village,06,10024,Upper West Side,
9BD05932D8AFDD452B61362FEEA9A4A0,6B13504B617AF8D7BB44C6753F72B55F,CMT,1,N,2013-02-08 22:08:30,2013-02-08 22:26:32,1,1081,4.90,-73.977608,40.752144,-73.965584,40.803719,10168,Murray Hill,22,10025,Morningside Heights,
16C9E53D1D3E70C3C243C3588CDB9E79,97AC6B6F22DC69F60D4D49FD7C81DB60,CMT,1,N,2013-02-07 19:02:40,2013-02-07 19:19:43,1,1022,2.20,-73.965828,40.761906,-73.988045,40.737858,10022,Upper East Side,19,10003,Flatiron,
FC229C5E8895E11202ED3AED12366745,0C71F8127769E79E88C06D5FFFE6B0B8,CMT,1,N,2013-02-07 04:56:23,2013-02-07 05:05:15,1,531,3.80,-73.979187,40.784721,-74.00528,40.742813,10024,Upper West Side,04,10011,Fulton Houses,
91B42FBD6FC5A5EB29A79DB4259F6B7D,7C5A69DDA57BB521F7A75B0186CF332C,CMT,1,N,2013-02-09 05:36:12,2013-02-09 05:42:27,1,375,1.90,-73.99633,40.738163,-73.990211,40.759853,10011,Fulton Houses,05,10036,Hell's Kitchen,
5B69FC0A8F92A9239EA812B1F3A3DB82,42A85BD80656C2B92C260FAEAF69B6CD,CMT,1,N,2013-02-09 16:35:02,2013-02-09 16:59:09,1,1447,5.80,-73.949661,40.777023,-74.007294,40.741238,10028,Yorkville,16,10014,Fulton Houses,
B239D978885AE0238362316C70CDC1DB,56305B54ACEC05B60B459279429D783A,CMT,1,N,2013-02-08 01:00:14,2013-02-08 01:09:29,1,555,4.30,-73.926125,40.808056,-73.923988,40.772404,10454,Mott Haven,01,11102,Astoria,
3AFBD1A8787B3ABF4FE5905459D25A7A,D3C485197053D123E4D7ACC2BBD35FF3,CMT,1,N,2013-02-07 16:37:42,2013-02-07 16:58:58,1,1275,9.00,-73.862366,40.768978,-73.958054,40.774738,11369,East Elmhurst,16,10075,Upper East Side,
BEEB676B645ABBC943B774D7559C419E,1A0289372F378B1950D7C53DDBD5D7F3,CMT,1,N,2013-02-08 08:20:47,2013-02-08 08:34:32,1,825,2.80,-73.957344,40.784485,-73.957344,40.784485,10128,Yorkville,08,10128,Yorkville,
E86B8B9898F9744F9394DC7526DBB0F7,82A4E0E71615A766770FF6E75F4A020E,CMT,1,N,2013-02-09 11:54:29,2013-02-09 12:01:21,1,412,1.00,-73.989868,40.741493,-74.004654,40.734173,10010,Flatiron,11,10014,Greenwich Village,
3CD865423995A255E87078AFBE87429C,A7B3F8AE88E6F75AEBBD166198C1FF5C,CMT,1,N,2013-02-08 09:16:43,2013-02-08 09:33:35,1,1011,3.00,-73.952103,40.769089,-73.980247,40.754055,10021,Upper East Side,09,10035,Diamond District,
32A5A17FE62184FADFBDAC0C12A532F9,ED35AA207E8186C2329512E656F8BFFF,CMT,1,N,2013-02-09 16:22:45,2013-02-09 16:33:35,1,649,2.00,-73.947235,40.780102,-73.961151,40.78009,10128,Yorkville,16,10028,Upper East Side,
22A2D7755C47F121F7E50EE953C74348,70EF8F3B60342E232597111E7738B1AD,CMT,1,N,2013-02-08 13:10:00,2013-02-08 13:42:59,1,1978,4.40,-73.948494,40.774151,-73.990128,40.751865,10028,Yorkville,13,10018,Koreatown,
4288DA20491FA7E432C90541E5307BFC,4D6ABE562642BB0032AB761BAE9E9E7F,CMT,1,N,2013-02-07 23:42:46,2013-02-08 00:05:26,1,1359,7.30,-73.975014,40.759686,-74.016045,40.709919,10022,Diamond District,23,10280,Battery Park City,
81EC004D7D8FCD841C77EA02A4F1C0DF,8F00CD45A3A71CE6C12149B4717D2E8A,CMT,1,N,2013-02-08 18:21:42,2013-02-08 18:33:49,1,726,2.10,-74.00676,40.726749,-73.999168,40.754402,10013,Greenwich Village,18,10001,Hell's Kitchen,
5B61670F3280083D37ED303BA4574516,39B9EF9ABF6F27268483E9CED98A51EA,CMT,1,N,2013-02-07 14:51:38,2013-02-07 15:24:20,1,1962,9.80,-73.864052,40.770245,-73.98307,40.761421,11369,East Elmhurst,14,10019,San Juan Hill,
648EBE2CE9E9A286B36811910D860EBB,7E93F4A0711411720B61BA1F753E355E,CMT,1,N,2013-02-08 03:46:36,2013-02-08 03:50:00,1,204,.60,-73.992325,40.725349,-73.994476,40.717079,10012,NoHo,03,10002,Chinatown,
30B4FA92AFD8A6924821F2FB3FD70BFE,CF5E12EECE18247BC131DF32F18E018B,CMT,1,N,2013-02-07 22:58:21,2013-02-07 23:15:17,2,1016,2.80,-74.002449,40.745193,-73.986275,40.715794,10011,Chelsea,22,10002,Lower East Side,
FC25ACBF065AFF0F702B4DC98BB084F5,CDDC333C13BB8B722AF40227AF71984F,CMT,1,N,2013-02-07 21:52:12,2013-02-07 22:09:05,1,1012,5.90,-73.990929,40.718544,-73.951469,40.777828,10002,Chinatown,21,10028,Yorkville,
5FB6BA40C5B149C52A7EA786489240A9,0D1E583C7A3571F72069BF5C171BBB80,CMT,1,N,2013-02-08 12:19:52,2013-02-08 12:29:49,1,596,1.70,-73.97776,40.788624,-73.963554,40.772732,10024,Upper West Side,12,10021,Upper East Side,
218ABD31CC8BC45592ECE73989DD630A,C40E1904190422D54E5DE30BD904E5A2,CMT,1,N,2013-02-07 08:31:13,2013-02-07 08:33:58,1,164,.80,-73.983727,40.762222,-73.973457,40.764347,10019,San Juan Hill,08,10153,Diamond District,
8889FF286448F79E093F071C58A6A776,A7C03A0F2D483F58A7A403FBEDB4DED3,CMT,1,N,2013-02-07 05:47:57,2013-02-07 05:55:19,1,441,2.70,-73.952911,40.783138,-73.978516,40.750553,10128,Yorkville,05,10016,Murray Hill,
CC84E8EC59B4DEB6C078C5426C479428,7D4AA6E5B92DF856BCED47BCD2642702,CMT,1,N,2013-02-08 11:02:19,2013-02-08 11:18:34,2,974,1.20,-73.969666,40.75938,-73.988213,40.767311,10022,Tudor City,11,10019,San Juan Hill,
79E7DAB478510728043D760E44F8196B,16780B3E72BAA7A5C152C197919DCA0E,CMT,1,N,2013-02-07 19:03:00,2013-02-07 19:33:00,1,1800,6.20,-74.005356,40.747345,-73.968513,40.680088,10011,Chelsea,19,11238,Prospect Heights,
CFF4B9D69E52BC51C42EA36E94CC5AB4,37E144AF7ED7B3F9EDF929816BC4465A,CMT,1,N,2013-02-09 12:58:10,2013-02-09 13:09:02,2,652,5.20,-73.983986,40.743401,-74.016327,40.705856,10016,Rose Hill,12,10275,Battery Park City,
91A13293AE619613207CC52F9C4B982F,272353142523D949C9CDA41F6CC6CF66,CMT,1,N,2013-02-07 17:11:17,2013-02-07 17:18:13,2,415,1.00,-74.006393,40.751087,-73.989494,40.743847,10001,Chelsea,17,10010,Chelsea,
4288DA20491FA7E432C90541E5307BFC,4D6ABE562642BB0032AB761BAE9E9E7F,CMT,1,N,2013-02-07 19:01:25,2013-02-07 19:18:46,1,1040,2.90,-73.988457,40.736992,-73.959953,40.767673,10003,Flatiron,19,10021,Upper East Side,
5B61670F3280083D37ED303BA4574516,4A855083F444749A801F22FF2719422E,CMT,1,N,2013-02-08 00:13:10,2013-02-08 00:35:24,1,1333,8.70,-73.999451,40.733944,-73.944458,40.81451,10014,Washington Square Village,00,10030,Harlem,
91B42FBD6FC5A5EB29A79DB4259F6B7D,BFAD837E62C07582315E008BC34D268D,CMT,1,N,2013-02-08 17:04:04,2013-02-08 17:25:49,2,1305,4.50,-74.001724,40.733345,-73.979301,40.76683,10014,Greenwich Village,17,10019,San Juan Hill,
46768AFFFD5678EC3CEE7EE5724114BF,7798331C37C936BCAC27B6DC3611F28D,CMT,1,N,2013-02-07 07:29:17,2013-02-07 07:48:39,1,1161,3.50,-73.975449,40.758362,-73.972336,40.796555,10022,Diamond District,07,10025,Park West Village,
31569CF28D4AA3D935E60C03044A3EA5,C11C857B3F829895F6C4D7031AF1AA70,CMT,2,Y,2013-02-09 16:05:05,2013-02-09 16:05:07,1,2,.00,-73.78688,40.640095,-73.78688,40.640095,11010,,16,11010,,
964B620DA25945AADD35353D90CDA04F,9060BB7445A637CF18A90A30F67A92F1,CMT,1,N,2013-02-07 21:50:36,2013-02-07 22:04:59,1,862,2.90,-73.964577,40.775936,-73.998322,40.756733,10075,Upper East Side,21,10018,Hell's Kitchen,
D5544AD4192F2AC10C745575F4E497D4,8ECBF6DA2E46FFE5F2EEA368A3B81739,CMT,1,N,2013-02-08 12:17:44,2013-02-08 12:31:29,1,825,3.20,-74.010338,40.720608,-73.988174,40.7453,10013,Tribeca,12,10001,,
41636154FEC252058DB08B56072C7B00,BC2027F2F2DEFA83D2D3AFCAB1025480,CMT,1,N,2013-02-07 14:46:04,2013-02-07 14:53:49,1,465,1.40,-74.006714,40.736324,-74.003357,40.748825,10014,Fulton Houses,14,10001,Hell's Kitchen,
08CED443036B7C30AD47C5D1AE3A34F7,F91214ED088AEB37BE08DF5BF7541FFF,CMT,1,N,2013-02-09 13:07:54,2013-02-09 13:25:00,1,1025,2.50,-73.987556,40.738708,-74.010208,40.719994,10010,Flatiron,13,10013,Tribeca,
50635F48266EDFF6E6A744EC1AEAB08D,0163FD023700A6859B4BEC90A965BD2C,CMT,1,N,2013-02-07 16:32:39,2013-02-07 16:36:23,1,224,.50,-73.982094,40.772514,-73.980675,40.780014,10023,Lincoln Towers,16,10023,Upper West Side,
1B5C0970F2AE8CFFBA8AE4584BEAED29,F444BD8FE21D550FD8836840A6F6629D,CMT,1,N,2013-02-09 02:36:44,2013-02-09 02:56:23,1,1178,5.00,-73.996429,40.753311,-74.007538,40.707932,10036,Clinton,02,10038,Southbridge Towers,
2A86748026B553731EA94A953C3D575C,1D3CD869EBD039DB81A4243541F58E73,CMT,1,N,2013-02-08 19:46:41,2013-02-08 19:54:00,1,439,1.70,-73.977119,40.752796,-73.984818,40.736572,10168,Murray Hill,19,10003,Flatiron,
15F602C687FDFD2B01B5CE73AB33C445,0F731514608093F7445B91D1BA62E6DF,CMT,1,N,2013-02-09 16:11:38,2013-02-09 16:19:20,2,462,1.10,-74.004974,40.723534,-74.016335,40.71703,10013,SoHo,16,10282,Battery Park City,
B94FC976AA80935B3D978C872D8BDCA5,780324D637D0B067059BC2172ABDB9EF,CMT,1,N,2013-02-07 23:39:37,2013-02-08 00:03:36,1,1438,6.30,-74.004524,40.719234,-74.000488,40.677467,10013,Tribeca,23,11231,Cobble Hill Historic District,
87CED6694AA10E81F1152B621318F3C1,502D348007A174F444DF68A5EE303823,CMT,1,N,2013-02-08 07:50:33,2013-02-08 08:13:19,1,1366,3.80,-73.958015,40.773567,-74.000748,40.747498,10075,Upper East Side,07,10001,Chelsea,
23A89BC906FBB8BD110677FBB0B0A6C5,4485E02DFCA7AED083E766D669A4220C,CMT,1,N,2013-02-08 21:59:32,2013-02-08 22:04:56,1,323,1.30,-73.990227,40.761944,-73.998795,40.74617,10036,Midtown West,21,10011,Chelsea,
688E08E2B4B3B718068D03D97CE5A165,A56D1002B45C5950DD265763992B4317,CMT,1,N,2013-02-07 12:12:14,2013-02-07 12:25:15,2,780,2.10,-73.976257,40.75473,-73.986717,40.729702,10035,Diamond District,12,10009,East Village,
6488BEDC92CE9FBFF4AB528D6CB359CD,3C686E1F43BBCC9FBDD966FF263E9EF3,CMT,1,N,2013-02-07 23:45:23,2013-02-08 00:13:46,2,1703,12.20,-73.870949,40.773731,-73.987961,40.748108,11369,North Beach,23,10001,Koreatown,
9F16A18B589FC0B5721EE23BBB6B5404,ADA9AD996E3A740200E4A100AAE294E0,CMT,1,N,2013-02-08 00:42:10,2013-02-08 01:07:15,1,1504,4.90,-73.953064,40.77179,-73.987747,40.722775,10075,Yorkville,00,10003,NoHo,
A3F2562998085F1B8FBAAD9BDCFE4034,EE6911FB72FA0961A0991827E140F334,CMT,1,N,2013-02-09 05:01:05,2013-02-09 05:16:07,1,902,2.70,-73.993851,40.721001,-73.974228,40.750328,10012,Little Italy,05,10017,Murray Hill,
C827D831FABB90A380163148A1EDA020,93F1366871FD6E11D0D40F4CD5D6B738,CMT,1,N,2013-02-07 22:45:37,2013-02-07 22:56:04,1,627,2.60,-73.999962,40.732994,-73.993202,40.762772,10014,Greenwich Village,22,10036,Hell's Kitchen,
5254969FC7ED450727F8AACD94CAB71E,46DEEA89609EB1855D14FEE9D1FBED07,VTS,1,,2013-02-01 13:05:00,2013-02-01 13:52:00,1,2820,10.57,-73.961685,40.770214,-73.970428,40.672985,10021,Upper East Side,13,11238,Prospect Heights,
8C68738237DE828F6C784227EDDA041E,1EE5A4A2EEC2B7D223AF32A92786519B,VTS,1,,2013-02-01 13:30:00,2013-02-01 13:33:00,5,180,.75,-73.978142,40.745712,-73.96183,40.768101,10016,Tudor City,13,10021,Yorkville,
FA169C743FB23E07F564CD44A28748EF,BE4699E8FC8B9018935936643050E98E,VTS,1,,2013-02-01 13:30:00,2013-02-01 13:36:00,1,360,1.36,-73.993919,40.741535,-74.002335,40.734268,10011,Chelsea,13,10014,Greenwich Village,
9D00F31E2C114E3699A745BC9E7BFCE9,06202D9C9692F4D185623C2433C98816,VTS,1,,2013-02-01 13:34:00,2013-02-01 13:49:00,1,900,3.32,-74.015007,40.714149,-73.99559,40.749249,10281,Battery Park City,13,10001,Chelsea,
F5EAA92B6204394A4DCFF12931C0B111,B6E395198E502CA0103B14D573502CD4,VTS,1,,2013-02-01 13:22:00,2013-02-01 13:32:00,1,600,1.39,-73.995224,40.749813,-73.998749,40.739956,10001,Chelsea,13,10011,Chelsea,
E0AAE75CBEB8E249E401863BFF0D42EB,32B43F47931BB36D5808126EC1CDB4DF,VTS,1,,2013-02-01 13:33:00,2013-02-01 13:38:00,1,300,.87,-73.943146,40.795059,-73.93956,40.8041,10029,East Harlem,13,10035,Harlem,
7A4CC4346548877E797140EE84046F25,0B7FAC090C0A5BF9574FCE5A827D7261,VTS,1,,2013-02-01 13:18:00,2013-02-01 13:34:00,2,960,2.56,-73.958046,40.779041,-73.974373,40.756355,10028,Upper East Side,13,10017,Diamond District,
500A8084FD3A6EBF91FE82990526CCDE,EC52F6719FFADE9ADD9BE1583E20148A,VTS,1,,2013-02-01 13:11:00,2013-02-01 13:35:00,1,1440,1.54,-73.972176,40.761497,-73.982994,40.739513,10022,Diamond District,13,10010,Rose Hill,
AE180C094A3671481FC03744A654A7BE,F3B595F74E76AEEEC7A16AF3AB268CA5,VTS,1,,2013-02-01 13:20:00,2013-02-01 13:38:00,1,1080,1.64,-73.968849,40.763271,-73.9888,40.753262,10022,Diamond District,13,10018,Koreatown,
8E6F931A70CFB1C730F14E7AFEFFDE45,B9735C8CE570817538C675365C6A39C1,VTS,1,,2013-02-01 13:58:00,2013-02-01 14:00:00,2,120,.58,-73.96637,40.76144,-73.966667,40.765533,10022,Diamond District,13,10065,Upper East Side,
1717CBAE4EF3127C5E652B78A85009F6,FBA0931C871B85E9F4BCBE5F25DCEF6E,VTS,1,,2013-02-01 13:27:00,2013-02-01 13:35:00,1,480,1.13,-73.987457,40.768421,-73.976334,40.759693,10019,San Juan Hill,13,10022,Diamond District,
42CF438B45380565DF28CEF720AC2B99,D0ED6AFCEDD71D9F38AFFA3A552F8315,VTS,1,,2013-02-01 13:21:00,2013-02-01 13:35:00,6,840,2.30,-73.987907,40.759682,-73.982323,40.785351,10036,Hell's Kitchen,13,10024,Upper West Side,
0067C755A2988CB8FA17AFCFE987B6A1,BBB738A4E3184BA6F3F4432142CC3EB4,VTS,1,,2013-02-01 15:09:00,2013-02-01 15:24:00,1,900,1.52,-73.974136,40.762852,-73.991112,40.750359,10019,Diamond District,15,10001,Koreatown,
960A57D10090113D2B392627D8B36EC1,CA9D562DC84837A452D5FD7A61C2CCFB,VTS,1,,2013-02-01 14:53:00,2013-02-01 14:56:00,1,180,.61,-73.947968,40.7747,-73.954178,40.769516,10028,Yorkville,14,10021,Upper East Side,
71C50AB84A5197CE847A94DFC0F49E4A,BAC0DBD114E8D328DFD23BCC097FD877,VTS,1,,2013-02-01 14:48:00,2013-02-01 14:58:00,2,600,1.53,-74.003746,40.748569,-73.988022,40.761398,10001,Chelsea,14,10036,Clinton,
39DC824B2CEA705B0F1CB58194A5623C,7084B2E08F25C91389C70E1FE947D51A,VTS,1,,2013-02-01 15:12:00,2013-02-01 15:29:00,1,1020,1.63,-73.991188,40.730034,-73.986862,40.749237,10003,University Village,15,10001,Koreatown,
DD7D2174CF4AA5B08CD157E7B4CFAB88,AA7356ECC87A7CC878247C7B2E216901,VTS,1,,2013-02-01 15:07:00,2013-02-01 15:15:00,1,480,.82,-74.004395,40.725586,-74.010582,40.722267,10013,Greenwich Village,15,10013,Tribeca,
8CDCE0197BB3E84D350A0AD4B22C4D26,814E962A92DABD9E77136BAFA77BE76C,VTS,1,,2013-02-01 15:09:00,2013-02-01 15:21:00,2,720,.93,-73.963608,40.774315,-73.951752,40.77359,10021,Upper East Side,15,10075,Yorkville,
9A7337CB0182A38A684D2A8D8AF6AEB6,7D9C03D6FC2AC5BCADE01BB5F8139494,VTS,1,,2013-02-01 15:18:00,2013-02-01 15:33:00,1,900,2.61,-73.958969,40.815224,-73.980934,40.782238,10027,Morningside Heights,15,10024,Upper West Side,
7219E4C7C68C04DCCCFBA39D793AC641,1ECEA5BB7DB6AA54C9635A596B2AAA77,VTS,1,,2013-02-01 14:33:00,2013-02-01 15:22:00,1,2940,2.68,-73.994186,40.751186,-73.996895,40.725159,10001,Koreatown,14,10012,University Village,
E65F94C0C0D7CE9928A2E5AF5D6354D1,1FEA13639A4D076CE9782AF95426FFBB,VTS,1,,2013-02-01 15:17:00,2013-02-01 15:22:00,1,300,.52,-73.994087,40.752411,-74.00132,40.755478,10001,Hell's Kitchen,15,10001,Hell's Kitchen,
8F6E5DD8FDCB4A4A893D6CA97DCC0F60,555DC71777ECB9D74BCB8F5EE2AA0D90,VTS,1,,2013-02-01 15:19:00,2013-02-01 15:38:00,1,1140,3.78,-73.992447,40.753582,-73.959526,40.774078,10018,Hell's Kitchen,15,10075,Yorkville,
8736738DE7D70316889BF9D38B7ED338,D4E8282485A4228BB4872822C7EFEAA5,VTS,1,,2013-02-01 15:11:00,2013-02-01 15:28:00,1,1020,2.33,-73.988411,40.774429,-73.972519,40.758709,10023,Lincoln Towers,15,10035,Upper East Side,
4BAE6D942BFE9A75CA494B728EA59D99,13C87B55905B89E3F01839771F0FF427,VTS,1,,2013-02-01 15:09:00,2013-02-01 15:20:00,6,660,1.73,-73.970078,40.789715,-73.959267,40.809246,10024,Upper West Side,15,10027,Morningside Heights,
FD26FB5E970C62255F9F66EC70DD5DC9,B83F51ACD8C93036822D745CD3B6171A,VTS,1,,2013-02-01 14:58:00,2013-02-01 15:10:00,3,720,1.53,-73.988708,40.748428,-73.972824,40.761459,10001,Koreatown,14,10022,Diamond District,
DC94C90BDE77EE687F8BB379A349C674,308999419601C5CFE0CA0298879F77E9,VTS,2,,2013-02-01 14:35:00,2013-02-01 15:22:00,2,2820,19.05,-73.784119,40.648594,-74.004913,40.718876,11010,,14,10013,Tribeca,
2AF58A5DD84CB1BDF128F20C7D7D24B2,64A2BC8FED07E59762100BA826D6A561,VTS,1,,2013-02-01 14:56:00,2013-02-01 15:23:00,6,1620,8.56,-73.953354,40.779606,-73.865379,40.770737,10128,Yorkville,14,11369,East Elmhurst,
F4D155E193082503952FFCE4E989AD25,12BE109118F28C61DF07B0A758ED9213,VTS,1,,2013-02-01 15:13:00,2013-02-01 15:22:00,1,540,1.34,-73.9981,40.740711,-73.992226,40.75378,10011,Chelsea,15,10018,Hell's Kitchen,
4A345DF24ECF8D63C6E545D02B055BD3,926E9126978DBA7A7C9FDF6C24902B54,VTS,1,,2013-02-01 15:01:00,2013-02-01 15:08:00,6,420,.77,-73.9888,40.758694,-73.982079,40.770077,10036,Hell's Kitchen,15,10023,San Juan Hill,
EF97BC5B32826079559D726C52484A57,BFF0420B7A8B9B4FC27A9D683300742E,VTS,1,,2013-02-01 15:00:00,2013-02-01 15:05:00,1,300,.72,-73.963463,40.771759,-73.967514,40.763039,10021,Upper East Side,15,10065,Tudor City,
286764C7397FE4E88FE51173DE021D65,337FC5E61A476FB1F5BC50A905D3C88E,VTS,1,,2013-02-01 15:06:00,2013-02-01 15:20:00,4,840,2.65,-73.978577,40.752083,-73.97876,40.724178,10017,Murray Hill,15,10009,Loisaida,
FF6C72C07BE93006C11834731E945684,ABB6B9ED7F080FCC59C616F1F207745B,VTS,1,,2013-02-01 13:22:00,2013-02-01 13:42:00,1,1200,10.53,-73.969711,40.75721,-73.862076,40.767319,10035,Tudor City,13,11369,East Elmhurst,
7F5166E863F570EB53CBDC6ACD53EADF,790C24B2AF30F09919645FAC6CB07753,VTS,1,,2013-02-01 13:30:00,2013-02-01 13:41:00,1,660,.20,-73.988243,40.751411,-73.984772,40.750118,10018,Hell's Kitchen,13,10018,Koreatown,
23060A45FE9CFAB9F6F62198D214A1D8,CC03860AD0F2D7081DD4E3B7948BB97D,VTS,1,,2013-02-01 13:32:00,2013-02-01 13:40:00,1,480,.88,-73.982185,40.774006,-73.988159,40.764473,10023,Lincoln Towers,13,10019,Midtown West,
13A81203CC6ECCA6CEA27DA11A604BC7,1DB81175EBE51C8A39FE7473849DE28F,VTS,1,,2013-02-01 13:39:00,2013-02-01 13:40:00,5,60,.37,-73.975235,40.758442,-73.972275,40.762531,10022,Diamond District,13,10022,Diamond District,
B25FD88FF299C626399EF0BB8ED20CFD,4136C243ABF261590D124F2838A55669,VTS,1,,2013-02-01 13:45:00,2013-02-01 14:05:00,2,1200,2.39,-73.955429,40.778538,-73.978539,40.753761,10028,Yorkville,13,10017,Diamond District,
27DD8EE3A511F934FDF3FC1037F900F6,A511EF84CA75C2C2BD4255665B918947,VTS,1,,2013-02-01 14:46:00,2013-02-01 15:27:00,1,2460,13.62,-73.972038,40.757317,-73.963127,40.617691,10035,Upper East Side,14,11230,Midwood,
F269E7DCC1646982B443F761808AE7B0,60F2221A26007FBABF38165C68D733A6,VTS,1,,2013-02-01 15:00:00,2013-02-01 15:17:00,4,1020,3.02,-74.002937,40.749336,-74.007156,40.715923,10001,Hell's Kitchen,15,10013,Tribeca,
385B40B09DF15C8D150AF46E1B4A3AB4,9F31F46CABD8F797D1E020701017CF90,VTS,1,,2013-02-01 15:09:00,2013-02-01 15:22:00,1,780,2.04,-73.960945,40.768993,-73.974953,40.787544,10021,Yorkville,15,10040,Park West Village,
DFDC1732ED3D7B5407097481E80E8EFA,69E88CE4AADE245AF6DB26DD3A111655,VTS,1,,2013-02-01 14:43:00,2013-02-01 15:13:00,1,1800,1.88,-73.954971,40.765656,-73.992622,40.748234,10021,Upper East Side,14,10001,Chelsea,
99C386C2E40B9FE86884E0772662172F,FBDBFF981B5715DDD35761628003ADAE,VTS,1,,2013-02-01 15:08:00,2013-02-01 15:13:00,2,300,.71,-73.96637,40.770393,-73.967743,40.762764,10021,Upper East Side,15,10022,Diamond District,
357D8F7FFACB5A5547BA6F2F4F29A1D9,53181DF76AF4FB42689FC33988FEADD5,VTS,1,,2013-02-01 15:02:00,2013-02-01 15:09:00,2,420,.83,-73.996719,40.757721,-73.988632,40.764915,10018,Hell's Kitchen,15,10019,San Juan Hill,
4BA97FEB59F6EFEAD580540895960183,78FF6A6FC74033DA58304277B0F67BFD,VTS,1,,2013-02-01 14:53:00,2013-02-01 15:12:00,1,1140,1.74,-74.005569,40.745815,-73.983963,40.744663,10011,Fulton Houses,14,10016,Rose Hill,
D2A91E14822D974D0FAC7790600A525D,36899C4DE4EF88CB8B142422F8D07C8D,VTS,1,,2013-02-01 14:36:00,2013-02-01 15:04:00,5,1680,4.51,-73.983505,40.780697,-73.993927,40.735416,10023,Upper West Side,14,10035,Washington Square Village,
1E9C589CA00D62A6E9C464FBA99FF585,C9F5E7EF67DF64553D537D8E5D51A8B0,VTS,1,,2013-02-01 15:12:00,2013-02-01 15:15:00,6,180,.66,-73.994423,40.736378,-73.994423,40.736378,10011,Flatiron,15,10011,Flatiron,
02977FF6387A1A2C71052508C5603E39,7204CA9D5E69DA2CFE7F416DF4439E01,VTS,1,,2013-02-01 15:01:00,2013-02-01 15:14:00,2,780,1.29,-73.992958,40.76292,-73.972481,40.754585,10036,Clinton,15,10017,Tudor City,
7DBAAF23121C4838E36F3C937461273C,FDBFE845AFBDF9A6B2699EEB0713A3C8,VTS,1,,2013-02-01 14:57:00,2013-02-01 15:27:00,1,1800,9.15,-73.874908,40.77401,-73.966385,40.799911,11369,North Beach,14,10025,Park West Village,
F1088AC57DE0D89227D4770B53427A2D,92AD6D9988BC05CC9282C0BBBE453372,VTS,1,,2013-02-01 15:13:00,2013-02-01 15:26:00,2,780,.95,-73.981499,40.763233,-73.989876,40.752117,10019,San Juan Hill,15,10018,Koreatown,
84888E642BC18ADDE60FD58AEB32988F,CB6896199C64D00DD5A1836E48FF6E2A,VTS,1,,2013-02-01 15:11:00,2013-02-01 15:27:00,1,960,2.49,-73.971718,40.746094,-73.998886,40.742153,10016,Tudor City,15,10011,Chelsea,
C32B06F65E2D8246687B73D096833A93,0AC3E4B9B3F7033C80845B8D67CF3636,VTS,1,,2013-02-01 14:46:00,2013-02-01 14:57:00,1,660,1.26,-73.991341,40.749802,-99.01667,40.73946,10001,Koreatown,14,68847,,
84A8C541677DCA6DF17EF0C26B8A86A4,3553A0FA0050E9E53532658D56670494,VTS,1,,2013-02-01 14:50:00,2013-02-01 14:56:00,1,360,1.19,-73.978165,40.783161,-73.972137,40.796631,10024,Upper West Side,14,10025,Park West Village,
DFDFCA66490D16E80058AA95BBA80181,444BC209FAE208692C1CD0A96743C6CB,VTS,1,,2013-02-01 14:50:00,2013-02-01 14:59:00,1,540,2.22,-73.972794,40.758774,-73.952713,40.780636,10022,Upper East Side,14,10128,Yorkville,
D88BBB741FE8B4D57C2C1B9869A98CFC,ADAF7CEFF05023309E1169DAE06214F8,VTS,1,,2013-02-01 14:49:00,2013-02-01 14:55:00,1,360,.84,-73.991356,40.742554,-74.003891,40.747799,10010,Chelsea,14,10011,Chelsea,
0E3841C1B577163D9741C5D01354711A,5DCCE5E1FC63AE8882156C3EBB10394B,VTS,1,,2013-02-01 14:52:00,2013-02-01 15:00:00,1,480,.86,-73.976624,40.754784,-73.973221,40.746948,10035,Diamond District,14,10016,Murray Hill,
57AF5221984EF7A77C03FF0410250743,E67CD554E512D401C138CB1D858AEDC5,VTS,1,,2013-02-01 14:07:00,2013-02-01 14:59:00,1,3120,9.01,-73.989212,40.726559,-73.991432,40.727341,10035,East Village,14,10003,NoHo,
7AC504272B66F74A37B68F231C47AA93,E8F8559993C21864D4EE51EF7C97095F,VTS,1,,2013-02-01 13:23:00,2013-02-01 13:41:00,1,1080,2.27,-74.012924,40.707989,-73.987289,40.722435,10006,Battery Park City,13,10002,Lower East Side,
